regime,repr_mode,arm,dataset,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,3,4,full_test,SVM_RBF,0.7569499339114812,0.7570085166784953,0.7767005013359838,0.7740023546383092,2952,0.21104336043360433,1.0,0.34853146853146855,0.5395792311596949,0.7859878473716204,0.9163762216143431,0.2630157093684362,-0.6900129640740976,0.5585304938024437,0.8314722507749126,0.3110114134381964
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,3,4,full_test,RandomForest,0.7548486861194951,0.7551898509581263,0.7827861086115586,0.775223249823748,2952,0.044715447154471545,1.0,0.08560311284046693,0.2664609933468433,0.3366625675674677,0.40935245480572063,0.1295133704334678,-0.31765557201294536,0.15998117378106969,0.34570227136087067,0.08360010748303663
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,3,4,full_test,XGBoost,0.7588299539586507,0.7590933286018453,0.7851947572878633,0.7786018064991044,2952,0.044715447154471545,1.0,0.08560311284046693,0.266338158139762,0.37179276380917403,0.4492809766013839,0.08551302688042255,-0.3655347641971376,0.1875172310097039,0.40280338661457465,0.08079484818992592
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,fixed_300,QSVM_ZZ,0.7274709302325582,0.7333333333333333,0.8071782310027158,0.7597136553959749,30,0.06666666666666667,1.0,0.125,0.5488711885097635,0.597218927110648,0.7213190933719027,0.37098354951729345,-0.22322597028854235,0.23784432047307857,0.3042972362650585,0.11748594211227513
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,fixed_300,QSVM_Z,0.8699869986998701,0.87,0.8843891402714932,0.882468146413939,30,0.5333333333333333,1.0,0.6956521739130435,0.7931842774501987,0.719422638188318,1.00192987986217,0.37795071923653056,-0.2392994819867038,0.6739180030369054,0.5440759220286026,0.464124022180582
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,fixed_300,SVM_Linear,0.8295739348370927,0.83,0.8584000745017695,0.8465400027013641,30,0.1,1.0,0.18181818181818182,0.8353076323462112,0.9134788082164157,1.179700975512459,0.3748172649322184,-0.9569358565226163,0.48036396561634637,0.9977377769779022,0.3885808813522987
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,fixed_300,SVM_Poly2,0.8090644156366193,0.81,0.8465995440729484,0.8285759308450767,30,0.1,1.0,0.18181818181818182,1.076715263221118,1.1947844653899695,1.418156231621689,0.7587216745968762,-0.7550207414549011,0.49152748658354534,0.8450296073233868,0.3123788610663799
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,fixed_300,SVM_RBF,0.8295739348370927,0.83,0.8584000745017695,0.8465400027013641,30,0.26666666666666666,1.0,0.42105263157894735,0.739589710849417,0.7542710094946894,1.025580686364296,0.2531836327944635,-0.5243992022260471,0.8059565771620107,0.9139364643714039,0.29879870591807484
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,fixed_300,RandomForest,0.8261722232126939,0.8266666666666667,0.8563822334314137,0.8435459907253162,30,0.13333333333333333,1.0,0.23529411764705882,0.3104709804030833,0.30167784162733197,0.41570094642075894,0.12080758645988503,-0.21718853508670147,0.23257784272890572,0.29208107037372477,0.12630107296012255
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,fixed_300,XGBoost,0.822890559732665,0.8233333333333334,0.8514155336189235,0.8397865922290757,30,0.2,1.0,0.3333333333333333,0.33238133976856865,0.3340757598178327,0.4645373194416364,0.07930351297508834,-0.2327711194753647,0.305997814575883,0.36524779895941417,0.1200462491806151
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,full_test,QSVM_ZZ,0.6699050754097742,0.6793381831085876,0.7747383288730301,0.7164894926478156,2952,0.04742547425474255,1.0,0.09055627425614489,0.48430822064600304,0.6009048225479164,0.6750928099491319,0.3740197271557021,-0.25423217666220904,0.25448977458412325,0.3221489779301186,0.1600596171333123
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,full_test,QSVM_Z,0.8161932105416352,0.8162704045422285,0.8396371078365058,0.8351244442130232,2952,0.39227642276422764,1.0,0.5635036496350365,0.684485289634259,0.753259049939342,0.9383507365116777,0.39422988639778156,-0.3120184746191509,0.5743869758527248,0.5262481306858989,0.38773551743746343
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,full_test,SVM_Linear,0.7831274020318386,0.7838005677785663,0.82116349225224,0.8069925274308927,2952,0.04607046070460705,1.0,0.08808290155440414,0.7195759415641433,0.9551197059786526,1.1269376103063293,0.4000685077630212,-0.9980315347610406,0.3717875494347425,1.0240028755461583,0.29276447387852284
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,full_test,SVM_Poly2,0.7442081219914007,0.7461852377572746,0.797323884208337,0.7731886251225042,2952,0.0508130081300813,1.0,0.09671179883945841,0.9000478509240774,1.2564123802391052,1.3585695135745106,0.7368494282803387,-0.7817688266678123,0.4153533964264386,0.8471314340433478,0.25700053643564125
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,full_test,SVM_RBF,0.7758734726670424,0.776570262597587,0.8134729122308966,0.7996271109850652,2952,0.1852981029810298,1.0,0.3126607602172049,0.6097373921076713,0.8200851312052034,0.9821437563316479,0.28233482189924874,-0.6582976967794906,0.6447603068969502,0.8695485030313642,0.30488868757457227
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,full_test,RandomForest,0.7711848708544438,0.7720901348474095,0.812195188631297,0.7960677224078526,2952,0.07621951219512195,1.0,0.141643059490085,0.2682718863096212,0.3196223688667353,0.39614372215465216,0.1311427278256916,-0.2507458061430082,0.17836900450910514,0.28181924133098957,0.12355920153311806
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,4,4,full_test,XGBoost,0.7897324740072128,0.7901437189496097,0.8224637392542083,0.8118375954832042,2952,0.1758130081300813,1.0,0.2990492653414002,0.2918790470890706,0.3641532175536327,0.45905904397579944,0.08405794506358263,-0.2932822087168855,0.2690840862848753,0.3805539359548066,0.11661647083892542
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,fixed_300,QSVM_ZZ,0.7082346479936841,0.7166666666666667,0.805045871559633,0.7455089820359282,30,0.0,0.0,0.0,0.5423428824239608,0.6163691361437146,0.7406388157057641,0.35426100374786157,-0.2975134464344905,0.12758103837786708,0.2975134464344905,0.12758103837786708
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,fixed_300,QSVM_Z,0.8021705357043064,0.8033333333333333,0.8428229665071771,0.8225879068929809,30,0.3,1.0,0.46153846153846156,0.6754848894357415,0.6989011265399965,0.9221481850953175,0.3072219804315837,-0.40183347839889105,0.5549868809077584,0.6076385284353957,0.3166322805759723
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,fixed_300,SVM_Linear,0.7917692893287358,0.7933333333333333,0.8372960147208368,0.8136058709648373,30,0.06666666666666667,1.0,0.125,2.3532532868030245,2.923277277298411,3.3568994811176527,1.6776700943542153,-2.037273261573963,1.435801845412841,2.053600726707135,1.412350288307777
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,fixed_300,SVM_Poly2,0.8227642095172276,0.8233333333333334,0.8543853073463268,0.8405519787492683,30,0.1,1.0,0.18181818181818182,0.7995798095166484,0.8916472797597784,1.1203642275536216,0.42325729870596335,-0.7683416477912216,0.513755469543368,0.8764074630968174,0.2936043747025182
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,fixed_300,SVM_RBF,0.8193496587715776,0.82,0.8524089306698003,0.8375579667732205,30,0.1,1.0,0.18181818181818182,0.6771141347341605,0.7880476155887186,1.0099321476778216,0.24400748549730614,-0.8507243939254744,0.518286338567456,0.9689056450558958,0.23146182005752802
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,fixed_300,RandomForest,0.8159283347650018,0.8166666666666667,0.8504527447651387,0.8345639547971726,30,0.1,1.0,0.18181818181818182,0.30193039336113886,0.32940035555462027,0.4333522852716855,0.10896033004965658,-0.31175900777199655,0.17342718347045266,0.3329793371007017,0.12804463267724717
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,fixed_300,XGBoost,0.7958477894666385,0.7966666666666666,0.8292303338992644,0.814303723380307,30,0.1,1.0,0.18181818181818182,0.2966496342420578,0.3655243784240017,0.46129258374373117,0.09390542530244048,-0.3559164792299271,0.2109644998870141,0.37837315698464713,0.16738074702150382
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,full_test,QSVM_ZZ,0.6385339331153815,0.6534332860184529,0.7717032243513136,0.694875516548087,2952,0.011178861788617886,1.0,0.022110552763819097,0.44473215382603803,0.6452035722313396,0.6970785042068363,0.3579886831166427,-0.40964255369773556,0.26143463109087306,0.4150436168076162,0.2527723962003678
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,full_test,QSVM_Z,0.7507381337588429,0.7527058197303051,0.8051001099305004,0.7799682266099326,2952,0.1907181571815718,1.0,0.3203413940256046,0.5616466500257901,0.7588174923261218,0.8825094832134152,0.3353027858275072,-0.6030658024942556,0.575989866772431,0.7311199371588246,0.40114377254475664
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,full_test,SVM_Linear,0.7270055265507702,0.7299946770759403,0.7890300132192591,0.759042632235239,2952,0.041666666666666664,1.0,0.08,2.057645440123375,3.0251046200768488,3.2203586857734314,1.736217916804924,-2.04827425623829,1.1995323691572946,2.0746921682326156,1.1532379375041732
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,full_test,SVM_Poly2,0.7556419710280691,0.7571859474804826,0.804748350553629,0.7832144663788233,2952,0.04708672086720867,1.0,0.08993853121967,0.6530456050052507,0.9762498355452504,1.0981063548266228,0.41676700578163556,-0.8718693142416672,0.4637317030097275,0.9178207847141288,0.36442859470584654
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,full_test,SVM_RBF,0.766064854895936,0.767166430092264,0.8098121165618043,0.7918556683220263,2952,0.04607046070460705,1.0,0.08808290155440414,0.5624372555122853,0.8505698434340646,0.983587512279247,0.26899875582605015,-0.9786695038023867,0.38795671515862057,1.0287990619208995,0.22333136971808137
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,full_test,RandomForest,0.7771336787901882,0.7778566359119943,0.8154268470503743,0.8011077371282941,2952,0.048102981029810296,1.0,0.09179056237879767,0.2535309271219952,0.35399433967631155,0.41834020583201675,0.12075345011481922,-0.36335495640854326,0.14820912186380536,0.37651637987840275,0.1105811187932055
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,5,4,full_test,XGBoost,0.7486310580023454,0.7492015613910575,0.7807287445833364,0.7705771446081396,2952,0.043021680216802166,1.0,0.08249431633647288,0.24676640521711157,0.3965945409987378,0.4574926193126704,0.09424113734567975,-0.40715007436509704,0.17993282204519778,0.42609258861278454,0.1288103622924382
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,fixed_300,QSVM_ZZ,0.7596777651160429,0.7633333333333333,0.8259803921568627,0.7874251497005988,30,0.16666666666666666,1.0,0.2857142857142857,0.5809704412412373,0.5639444673162417,0.7004412504723411,0.4061306076244202,-0.1451199227591117,0.1470725954941815,0.1511441296001337,0.14087438523175058
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,fixed_300,QSVM_Z,0.8295739348370927,0.83,0.8584000745017695,0.8465400027013641,30,0.23333333333333334,1.0,0.3783783783783784,0.7126489533205935,0.6784099479118458,0.9246479366957174,0.33635514156772334,-0.3795012041418688,0.5584177161392723,0.5173415944847884,0.4338308244687853
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,fixed_300,SVM_Linear,0.7960116373688846,0.7966666666666666,0.8262743628185907,0.8135383368601143,30,0.06666666666666667,1.0,0.125,1.4756198956042235,1.6469359044167153,1.9594116632826244,1.0249672596487864,-1.1174790803107697,0.6675085163700447,1.1409202175688546,0.6266004879517567
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,fixed_300,SVM_Poly2,0.8095238095238095,0.81,0.8374464518532315,0.8262797712844987,30,0.23333333333333334,1.0,0.3783783783783784,0.8559279301296195,0.9845758245092867,1.1902207473779416,0.5342066531738547,-0.6610341055969964,0.678823417156305,0.7928594426462837,0.5187882271686665
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,fixed_300,SVM_RBF,0.8163217597488618,0.8166666666666667,0.8416666666666667,0.8322677952365944,30,0.1,1.0,0.18181818181818182,0.6403831867999732,0.6989697718231919,0.9120871838260008,0.2583531245388939,-0.6871425765480058,0.5403985716431048,0.8161246418697234,0.3132668282342633
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,fixed_300,RandomForest,0.8026997804059703,0.8033333333333333,0.8333020989505248,0.8202917473324028,30,0.1,1.0,0.18181818181818182,0.31575,0.3210117144799132,0.43805,0.10420547410445063,-0.2771666666666667,0.24750650945424085,0.3538333333333332,0.11350244735491632
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,fixed_300,XGBoost,0.8061151720449278,0.8066666666666666,0.8353649992994255,0.8232857593084508,30,0.1,1.0,0.18181818181818182,0.311670402387778,0.35169602319995025,0.4655336100856463,0.06408580451117715,-0.3008699099222819,0.282851996548051,0.3990893602371216,0.106092587834333
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,full_test,QSVM_ZZ,0.685358395369288,0.693222143364088,0.783260346153819,0.7290979710260199,2952,0.1070460704607046,1.0,0.193390452876377,0.4931685023342373,0.6060607123121182,0.6631224364001532,0.41327157299479406,-0.3138838743557131,0.3137936166695049,0.3201862801825827,0.30736015751219586
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,full_test,QSVM_Z,0.777260391890996,0.7779009936124911,0.8138710778978051,0.8006832389429402,2952,0.1578590785907859,1.0,0.272674078408426,0.6022352735514782,0.7401063628370264,0.8836827052810118,0.3599300340464919,-0.5607187459531617,0.5525634086300503,0.6459314685881565,0.4500048560934579
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,full_test,SVM_Linear,0.7377900629190162,0.7386000709723208,0.7728935538933606,0.7608894358581488,2952,0.04065040650406504,1.0,0.078125,1.2859904995044715,1.7170034238629261,1.8702905724776422,1.0506595532683392,-1.1723727729722133,0.5519004987942425,1.1904214333765328,0.5118094277498721
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,full_test,SVM_Poly2,0.7422341171638117,0.7429914833215047,0.7769703936862817,0.7651725612827404,2952,0.1524390243902439,1.0,0.26455026455026454,0.6862922530112142,1.0971339068697015,1.1727359615137252,0.547165633715114,-0.839332267851502,0.5993267344419124,0.9080774944480751,0.48894422437580576
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,full_test,SVM_RBF,0.7505224134048633,0.7508871540099361,0.7786466549583204,0.7709679446917497,2952,0.06910569105691057,1.0,0.12927756653992395,0.5378794963464796,0.732777270721793,0.8514746903467458,0.3182259146822203,-0.6799799242214066,0.49641562688754104,0.7361039891692546,0.4085977105802358
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,full_test,RandomForest,0.7459414475527741,0.7467175301632364,0.78141174262338,0.7691217749895538,2952,0.039634146341463415,1.0,0.07624633431085044,0.25698766855926186,0.35764727957410414,0.42476756564939677,0.11630457235452053,-0.3661890243902438,0.17514954559253187,0.3928014905149052,0.10236578507693835
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,6,4,full_test,XGBoost,0.7471327132644275,0.7478708303761533,0.7820877124184616,0.7701222623622423,2952,0.04573170731707317,1.0,0.08746355685131195,0.2507785668648182,0.39115530567885604,0.4586958471616906,0.07409779049411921,-0.3848230537824676,0.19692338475633608,0.4214387337669609,0.09621328321628245
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,fixed_300,QSVM_ZZ,0.7348021215830274,0.74,0.810294968189705,0.7657016793480708,30,0.1,1.0,0.18181818181818182,0.5738319813561533,0.5792814626003038,0.7141455846851922,0.39350506936267143,-0.20245865999587823,0.18352573646828385,0.23193595812746995,0.14448846417982686
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,fixed_300,QSVM_Z,0.8397435897435898,0.84,0.8645828523939241,0.8555220386295079,30,0.36666666666666664,1.0,0.5365853658536586,0.7202620993949371,0.6590650725483574,0.9189354251652063,0.3296997817021048,-0.23603710987589988,0.6439862228065202,0.5962443813158328,0.33900502968610424
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,fixed_300,SVM_Linear,0.7891542743671839,0.79,0.8221561969439728,0.8075503129080186,30,0.06666666666666667,1.0,0.125,1.9585527377468521,2.2797955710470927,2.625911238406533,1.4621856381157268,-1.4843032258922109,1.0138339435970776,1.517717873386166,0.9630928243880749
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,fixed_300,SVM_Poly2,0.7820522850979648,0.7833333333333333,0.8212918660287081,0.8023276754761155,30,0.1,1.0,0.18181818181818182,0.7164869199581553,0.8567312823330374,1.0492541878988328,0.38263252054144015,-0.6744440289264969,0.5114724378266963,0.7886203634458774,0.3075007726323326
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,fixed_300,SVM_RBF,0.8095238095238095,0.81,0.8374464518532315,0.8262797712844987,30,0.1,1.0,0.18181818181818182,0.6480617341820192,0.7210781928206019,0.9405922684840949,0.2349977785860438,-0.7245357633674641,0.46659859866905656,0.8454679097726628,0.1668842060323437
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,fixed_300,RandomForest,0.8092348196655473,0.81,0.8433786078098472,0.827810544324884,30,0.1,1.0,0.18181818181818182,0.3183166666666667,0.30612238792497504,0.42625,0.11553074987494309,-0.18866666666666668,0.20996004910987762,0.264,0.09991162761827742
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,fixed_300,XGBoost,0.8332147304750044,0.8333333333333334,0.8525714285714285,0.847237855116834,30,0.4,1.0,0.5714285714285714,0.3251913549502691,0.3516164991074279,0.4734570614496867,0.07226334300586564,-0.13680980404218038,0.3736885731755583,0.3680506765842438,0.15132340093298455
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,full_test,QSVM_ZZ,0.669254473321875,0.6792494677075941,0.7788095393573853,0.717075444019533,2952,0.08604336043360433,1.0,0.1584529008109794,0.5007458563165352,0.5807412793007317,0.6516839862082043,0.404122293646138,-0.16153006293998423,0.2286264714181171,0.23350450659259706,0.15439452732348438
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,full_test,QSVM_Z,0.790377448061448,0.790764726756565,0.8225558227480452,0.8122953825303472,2952,0.2676151761517615,1.0,0.4222340994120791,0.6237967087577827,0.6932945711382928,0.8593572290938283,0.36233251169478137,-0.36690380498681535,0.5721944763428595,0.5795848707919175,0.3551144863564405
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,full_test,SVM_Linear,0.7374624187101044,0.7382452093683464,0.7720893167621868,0.7603898501654569,2952,0.02981029810298103,1.0,0.05789473684210526,1.737143423911285,2.3626437660343114,2.520557858020303,1.498846531433796,-1.5461189703566822,0.8344413547314177,1.5610042821935193,0.8062517447772168
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,500,7,4,full_test,SVM_Poly2,0.7114801119519368,0.7133605393896381,0.7572762074419359,0.7387075029082317,2952,0.05928184281842819,1.0,0.11192836584585865,0.5835067167616466,0.9103325759120205,0.9957997293074503,0.42138864054905395,-0.6159241536039795,0.40028113974690693,0.6777116839126011,0.28336271335200075
